Ventilators,OxygenUnits,Equipment,DemandScore
23,322,141,118
14,262,94,87
27,850,95,212
18,173,164,92
16,273,160,110
49,269,156,125
59,894,141,250
75,616,48,175
46,521,102,157
17,595,128,165
74,441,164,174
54,231,55,89
79,351,178,163
28,544,127,160
63,266,110,117
28,138,145,85
76,272,160,140
67,759,80,209
48,100,150,89
71,604,132,195
34,923,180,255
47,216,153,112
67,655,192,222
41,272,80,98
56,248,99,107
45,326,166,137
29,540,165,172
56,332,68,114
23,242,178,113
10,472,73,121
12,755,31,166
25,457,171,155
37,472,27,121
45,189,155,106
67,415,197,175
37,831,120,220
50,839,174,245
72,244,180,138
38,657,54,166
15,693,134,186
78,914,172,273
75,109,75,81
39,341,128,126
14,218,52,66
74,245,196,144
20,952,45,213
72,316,105,130
68,894,196,271
42,709,124,200
10,504,74,128
15,575,114,156
14,969,22,207
62,122,72,77
46,813,102,216
26,184,97,78
10,150,192,92
13,545,132,155
41,133,111,80
48,253,181,128
63,217,22,81
59,367,73,124
14,833,76,196
26,723,66,177
32,306,104,108
23,677,94,175
60,202,185,125
73,863,57,226
59,197,101,99
39,434,110,139
60,546,71,160
47,580,98,168
39,858,125,228
60,180,152,111
38,999,157,265
65,500,93,160
26,607,103,165
78,645,25,175
62,549,145,184
52,851,134,236
32,282,99,102
25,619,151,181
13,795,44,178
76,963,174,282
41,160,141,94
60,502,40,142
14,565,111,153
51,928,41,223
30,937,20,208
14,332,31,82
55,645,196,215
54,172,45,74
56,220,75,94
72,147,80,89
35,903,20,204
17,724,118,188
61,818,66,213
65,825,33,207
37,177,149,98
35,625,75,165
16,102,130,67
32,849,126,223
27,605,57,151
24,291,138,111
37,813,58,198
66,372,105,138
53,636,164,202
22,311,44,86
77,493,86,162
27,210,130,94
43,722,27,174
49,468,102,148
51,524,120,166
15,791,45,179
73,837,78,227
79,840,140,249
42,536,169,178
30,809,89,203
13,449,94,124
71,929,113,255
33,922,156,247
12,342,50,89
49,328,55,106
33,322,25,88
75,567,94,179
13,946,153,241
60,673,98,194
17,125,198,92
54,399,152,152
79,509,137,182
77,886,39,227
21,658,20,148
23,419,57,112
46,993,158,269
12,772,153,206
59,109,24,58
32,749,191,223
11,112,187,84
11,695,84,169
72,712,92,206
26,876,162,236
33,649,182,200
58,680,81,189
69,335,197,160
18,687,54,162
10,395,83,108
31,671,83,174
20,972,33,214
69,897,54,230
46,104,102,74
35,673,151,197
51,188,165,112
49,939,58,229
23,899,198,250
47,964,42,228
72,242,172,136
26,324,72,99
60,138,198,117
79,745,86,214
16,278,61,81
73,599,34,166
38,388,174,148
45,256,57,90
66,196,174,124
64,388,105,141
75,621,24,168
47,258,66,94
61,795,34,199
38,747,24,175
38,146,87,74
54,229,174,125
45,391,45,114
52,382,88,128
29,110,93,64
47,233,42,82
56,445,65,136
21,317,160,121
71,309,130,136
69,782,119,226
77,232,139,126
46,939,146,254
40,477,156,162
60,128,59,73
50,825,30,199
32,868,65,209
30,445,129,142
45,281,76,101
10,930,74,213
49,760,194,234
62,236,199,137
66,216,173,128
50,902,82,230
34,701,94,185
47,485,154,166
43,446,36,121
52,975,198,280
63,763,44,197
61,809,107,224
42,276,48,90
72,761,173,240
37,981,68,235
58,247,137,119
72,800,123,232
58,426,20,120
22,314,198,133
65,822,81,221
41,769,48,188
58,528,49,149
25,523,38,128
27,868,97,216
56,293,132,126
47,930,151,254
10,363,176,130
64,970,150,271
41,877,129,234
43,479,106,149
64,575,51,162
59,490,112,161
17,932,76,217
76,542,91,173
63,860,86,229
60,708,111,204
17,517,54,128
41,219,65,83
25,551,184,177
63,568,161,193
64,106,93,81
16,772,170,213
28,723,144,201
28,647,48,157
69,181,21,77
10,914,167,237
20,845,149,223
76,570,138,193
21,631,24,143
46,355,156,140
62,966,105,255
33,692,177,208
68,826,147,243
23,620,59,153
75,336,44,117
31,334,23,89
35,541,48,140
46,174,89,84
27,227,104,90
51,455,60,134
47,133,36,60
46,252,141,115
36,924,50,217
15,830,187,229
21,848,72,201
19,784,164,215
35,575,141,174
55,675,149,207
63,462,70,144
62,391,134,149
35,128,168,93
20,395,30,98
45,212,58,82
63,197,74,93
33,857,169,238
78,411,52,136
45,850,167,242
71,606,128,195
35,549,92,154
49,116,148,92
70,715,61,196
34,138,54,60
12,597,127,163
53,534,121,169
21,374,120,121
53,916,36,220
66,922,66,237
21,417,99,123
17,760,100,190
79,299,44,112
21,754,78,184
35,588,128,173
35,146,51,62
19,115,164,81
32,893,105,226
16,881,98,213
16,236,134,95
57,939,78,239
48,501,122,160
26,625,178,191
33,719,64,179
12,904,190,243
49,282,127,119
48,626,139,190
13,448,172,147
22,821,180,229
25,592,189,187
75,410,189,176
43,513,32,133
22,373,179,139
48,913,48,221
71,576,81,175
66,371,140,149
19,458,103,132
14,676,196,201
12,528,161,159
39,423,165,153
71,392,172,165
57,804,92,216
24,916,140,237
77,239,56,103
70,479,58,148
65,418,65,135
20,161,96,71
34,810,71,200
13,670,91,167
29,960,82,231
63,984,129,267
